t,f,solution,step
1.1070950031280518,-1638.2947313384107,0,199
1.2694370746612549,-1377.4978525866627,1,422
1.6361289024353027,-1218.903636257642,2,643
2.1620242595672607,-1169.756637856125,3,1368
3.0918116569519043,-1129.0684186203907,5,2582
3.584249496459961,-1083.9219406544378,7,3288
11.219796180725098,-886.0143321762896,9,7222
11.521775722503662,-383.5857153316637,10,7508
99.10122203826904,-3.6321364614359903,11,39170
125.00791597366333,-0.7189662301638391,12,47180
250.19984936714172,-0.7189662301638391,14,86124
