t,f,solution,step
2.7729694843292236,-0.9902037552454601,0,4
3.5057685375213623,-0.21952003700559297,4,201
3.984724998474121,74.248796259887,5,349
22.115033388137817,318.45327167900086,6,2942
59.421924352645874,357.92148340579405,29,15029
638.0370676517487,392.1015741171367,1606,383327
866.0739092826843,395.97184888753696,1766,496492
1043.2823457717896,411.9569867418584,2105,597558
1104.4917030334473,432.79167953762993,2156,626387
1129.0201065540314,471.6649282917542,2181,637896
1250.0105998516083,471.6649282917542,2284,694952
