t,f,solution,step
3.0543408393859863,-10.02078337903182,0,22
3.099998712539673,-2.6995401862667077,1,26
3.181816816329956,1.1460617194911462,3,48
3.2615158557891846,6.412593070071636,4,103
4.7548651695251465,7.947050495671501,40,809
4.9822094440460205,105.71099201467372,45,968
8.483983039855957,167.31499869175926,121,2302
17.99866557121277,311.65648884066417,326,6601
25.326603651046753,312.501464082849,447,9873
34.0446617603302,419.5456059723989,573,16787
35.65510034561157,1119.9005455817974,590,18435
1172.8829019069672,1120.0750041667052,5152,1297487
1250.0328204631805,1120.0750041667052,5305,1390099
