t,f,solution,step
2.681997776031494,18.29353486692187,0,1
2.741572856903076,27.52048346604394,2,4
2.8354270458221436,45.8243597339548,6,12
2.8768932819366455,55.22568201867253,7,17
3.0567498207092285,101.52560246865615,15,37
5.199202060699463,166.11925054237628,97,228
73.48512744903564,173.20220117284393,2046,7001
109.63822603225708,212.134139996962,3001,12042
111.16704392433167,239.51684533089872,3058,12411
117.9429018497467,239.70789017610028,3219,13333
200.04402947425842,239.70789017610028,5393,26258
