t,f,solution,step
2.7125799655914307,18.28240553873883,0,1
2.753310203552246,27.130553669403774,1,3
2.794569969177246,54.8779338591921,2,8
2.849912405014038,64.33424010079963,4,15
3.484506368637085,91.75728425793443,29,77
5.287891864776611,146.70404202169772,96,247
83.92467260360718,166.32861175134954,2271,8220
97.85551857948303,193.01113014654172,2650,10355
111.99381637573242,194.0402234064931,3010,12393
174.77901887893677,203.5712568236323,4650,22383
200.21511387825012,203.5712568236323,5301,26453
