t,f,solution,step
2.8177402019500732,3.6534028503734137,0,6
2.8594439029693604,4.757802548047575,1,12
2.8958778381347656,5.272021208801565,2,17
3.094686508178711,63.02057966688739,8,96
4.6627209186553955,64.93356880820185,63,636
5.566794157028198,81.4224956036895,92,992
7.582534551620483,127.39114777148431,139,1575
7.90822958946228,284.4533122655014,144,1863
56.16376781463623,286.7760161030769,1103,23417
58.39175486564636,1003.3714207979991,1138,25280
69.24656867980957,1035.8453173683572,1324,31572
553.0935890674591,1037.0105791562564,4540,530814
601.1460599899292,1071.9948677487055,4705,587564
875.9062261581421,1071.9948677487055,5501,913373
