t,f,solution,step
1.026458740234375,21.0,0,20
1.1845183372497559,22.0,5,74
1.3999662399291992,23.0,12,162
1.441880702972412,25.0,13,186
1.5701169967651367,29.0,17,243
1.6385059356689453,55.0,18,297
1.7183682918548584,79.0,19,375
2.758206844329834,81.0,52,949
2.882944345474243,138.0,53,1086
14.566139936447144,144.0,339,5670
25.21151041984558,144.0,601,9956
