t,f,solution,step
1.0625646114349365,8.0,0,7
1.0951297283172607,11.0,1,17
1.163428544998169,30.0,3,54
1.218682050704956,40.0,4,93
1.457449197769165,53.0,11,223
3.1312758922576904,73.0,67,987
5.040553092956543,138.0,107,1770
10.923299074172974,159.0,292,4171
25.019920110702515,159.0,602,9657
