t,f,solution,step
2.872755765914917,4.725449900832233,0,5
2.9589970111846924,28.489500389801194,1,60
3.0950911045074463,69.62933106333351,4,125
3.451817750930786,94.18448102380793,13,277
6.396153688430786,197.0461682775245,98,1263
9.306342124938965,378.86680687298366,158,2472
21.966618537902832,994.7050390527137,400,8087
75.2522132396698,1025.485381275552,1314,39254
111.76944994926453,1026.858999237183,1798,69268
136.22950720787048,1033.1190797974568,2066,88753
165.65376567840576,1048.8840537379945,2322,113115
385.31222796440125,1049.1147989048911,3622,339412
875.5170834064484,1049.1147989048911,5136,913396
