t,f,solution,step
2.9409031867980957,-7.390012885646103,0,16
2.986055374145508,-0.8166572217149828,1,20
3.093168258666992,-0.23650610012002482,4,42
3.4429094791412354,0.7006850396433456,14,129
3.5110480785369873,30.057837066737182,15,165
5.474245071411133,63.15760724223645,63,1184
6.793174743652344,201.5524108225068,98,1865
15.356122493743896,260.27549553843915,272,5704
22.153818607330322,308.93608319155743,396,9863
25.15688705444336,348.6915682413632,415,10542
38.60569405555725,967.9375659569046,591,21068
121.91863489151001,994.2249939105969,1234,98132
140.9391655921936,1046.6989798710308,1372,118193
234.8674077987671,1090.190395254778,1952,214724
1032.5608808994293,1104.161594706181,4388,1129343
1250.0181691646576,1104.161594706181,4812,1394742
