t,f,solution,step
3.043766975402832,4.749562259349927,0,11
3.5054996013641357,46.07022780435896,1,145
4.122657537460327,234.9684362795896,2,515
13.989997625350952,263.9578702648348,3,1561
41.336998462677,269.27480911918025,8,7020
78.38476824760437,271.97638146710347,26,18258
102.69295263290405,303.87790761960014,57,28470
905.9091775417328,317.2257430688188,2059,526726
986.2062420845032,323.4235734776451,2353,590271
1090.1669852733612,324.93154831016074,2740,672895
1250.0222504138947,324.93154831016074,3372,802537
