t,f,solution,step
2.678983211517334,13.719070053877301,0,15
2.795954704284668,167.6543454918971,2,109
9.082304000854492,301.2864386297612,169,2578
53.49962043762207,968.2901093080028,1073,23004
79.53549575805664,971.9542517601906,1502,36205
93.56431651115417,996.1303716046743,1739,45714
128.70272254943848,1015.6667417599147,2184,70644
140.28617477416992,1037.8790740388472,2309,80697
158.2842743396759,1091.3244517663263,2510,96090
194.10948610305786,1091.7008978815895,2846,129364
875.5963280200958,1091.7008978815895,5931,882714
