t,f,solution,step
3.1136221885681152,-16.112488625365547,0,18
3.1542153358459473,-2.3458370689989936,1,23
3.1942660808563232,-0.34122397031786145,2,30
3.3075222969055176,22.32100971129368,4,95
4.665167808532715,164.80532218444958,34,841
21.263479709625244,305.24901629800985,369,9362
33.0844304561615,526.4121505627769,506,16973
39.49028921127319,593.2065787804074,561,23474
52.252134561538696,993.3672215516309,663,35692
133.79459714889526,1075.0972591133761,1210,115031
160.30712795257568,1150.0540246777355,1383,144094
1250.7104787826538,1150.0540246777355,4752,1418014
