t,f,solution,step
2.9798436164855957,-8.09655994868962,0,20
3.021589517593384,4.777281709164978,1,31
5.465167045593262,43.292530996375746,69,1119
9.054942607879639,383.2947165883962,143,2662
29.55084252357483,981.7968208630344,494,14494
35.909027099609375,999.9427154671858,548,20335
45.590007066726685,1076.5044448053623,646,29309
384.3623888492584,1085.1464730182295,2789,376747
752.7051689624786,1086.500058196582,4334,782661
789.9011535644531,1087.496139248691,4414,825811
821.7867257595062,1101.2051825639046,4482,866160
857.7328305244446,1102.1823894914276,4573,909447
1125.777865409851,1113.908586875318,5170,1230464
1250.6490080356598,1113.908586875318,5400,1383799
