t,f,solution,step
2.794527769088745,3.199655059121692,0,4
2.83491849899292,4.180818770318758,1,9
2.8875036239624023,38.43254883067982,2,31
2.9503626823425293,48.110770554713916,3,65
3.6562306880950928,98.94449283339456,23,429
4.0858166217803955,144.673061720844,37,591
7.695323944091797,184.89636187482108,137,1774
9.194478273391724,216.60411315201424,179,2524
39.32904410362244,1019.4642291187973,795,15883
113.5919930934906,1021.608338304185,1933,62261
126.07348132133484,1024.968609049188,2082,73706
171.0946283340454,1028.1238028210555,2491,112584
263.59427666664124,1029.490536215869,3178,202926
285.8296513557434,1077.0408055088405,3308,225072
875.7315535545349,1077.0408055088405,5620,894911
