t,f,solution,step
3.34537410736084,39.13003363266412,0,23
6.016860008239746,40.34338773395737,22,567
6.951884984970093,76.73420726629664,27,661
19.10148811340332,107.07711473376685,107,3565
20.319197416305542,117.09978486487306,125,4072
39.67715525627136,164.12292948291116,407,11260
48.650601387023926,171.101089757149,544,14681
121.10638070106506,173.4375626388629,1481,50382
165.2969515323639,173.6608391497686,1915,79208
407.613970041275,177.1433254686958,3385,255862
431.73376059532166,177.8863034014846,3502,274751
495.4933795928955,178.86611995239522,4082,320968
875.0683345794678,178.86611995239522,7342,596663
