t,f,solution,step
2.869781255722046,20.279552700672763,0,17
3.32269287109375,82.05949431404491,12,179
4.004000663757324,85.3689514186371,32,431
4.656723976135254,87.14599289901498,52,643
9.426690101623535,128.4799712515705,162,2063
9.587105989456177,136.46647423593254,164,2220
9.764518022537231,196.8831163779255,167,2361
12.898005723953247,299.86824131757936,240,3554
35.07660675048828,1026.0032083050248,660,14170
182.19756150245667,1035.7674904982473,2664,121385
713.3621625900269,1115.6657826814817,4803,726562
875.485523223877,1115.6657826814817,5231,923533
