t,f,solution,step
2.714261531829834,36.624867331855434,0,3
2.8982505798339844,45.84312524081081,6,12
2.981707811355591,46.101773378764996,9,19
3.0214672088623047,64.43670982428279,10,25
3.1074678897857666,64.48250366867663,13,33
5.244607210159302,73.53274283173116,94,211
6.691085338592529,120.04416071478568,135,294
13.840161323547363,120.27548185649349,323,745
18.197224378585815,138.26047765731545,472,1109
37.56325149536133,165.26130204577686,1008,2516
52.790032386779785,184.18794409544276,1406,3826
54.373048067092896,203.14873250378045,1464,4061
101.95235896110535,212.66050402991223,2771,10371
163.97672271728516,249.61092769236373,4417,20390
200.01923537254333,249.61092769236373,5386,26349
