t,f,solution,step
2.9234187602996826,6.47458507332443,0,9
3.1977007389068604,8.72914771568051,9,89
3.5574474334716797,10.461847820791725,20,165
3.7344489097595215,16.75339954426058,25,218
3.929999828338623,37.625509924676464,31,284
4.286517381668091,65.7335296829892,41,420
5.10273003578186,66.4518289194967,66,672
6.063413381576538,152.71981614319344,98,1035
8.85196328163147,287.6250889582854,157,2192
32.93346047401428,306.18049414928845,637,12336
59.69895005226135,983.8898926993663,1117,26120
95.04797387123108,1026.437008354602,1693,48529
276.65472745895386,1026.8856187495858,3340,211985
355.3650908470154,1038.0593630621465,3697,299265
425.0092227458954,1056.953629894002,3989,381848
875.1764953136444,1056.953629894002,5371,908852
