t,f,solution,step
3.037126302719116,138.81486360446635,0,146
17.416537046432495,193.35269417168175,337,5485
22.90046215057373,195.90465033342159,447,8204
27.921170949935913,244.91481664609805,552,10676
43.9781711101532,250.00751185654983,879,19117
47.23913216590881,266.06829405912265,925,20245
64.16671776771545,383.73410970878905,1226,28184
66.33617997169495,1015.2487059121903,1258,30058
92.16896915435791,1023.6336773565666,1627,48464
99.71257972717285,1023.8801119021307,1727,54555
109.62244272232056,1026.0007418057896,1828,62207
140.9013123512268,1112.7012129022319,2136,87371
875.001708984375,1112.7012129022319,5152,916275
