t,f,solution,step
2.958909034729004,2.4925648842589023,0,10
3.271627426147461,14.192952470073843,8,159
4.330527067184448,27.21407920620014,40,606
6.487521171569824,110.23894526922456,99,1613
10.58113980293274,201.37121136025485,177,3215
10.889987230300903,215.05449074590848,182,3416
19.947839736938477,289.4889020406736,354,8450
27.586843729019165,375.33253079010717,450,13266
28.797587394714355,441.52185717812296,462,14418
31.865658044815063,932.3774712030508,493,17503
54.32201385498047,1030.9436829299877,720,37338
324.248975276947,1132.6937439924225,2416,304839
1251.7540061473846,1132.6937439924225,5601,1348707
