t,f,solution,step
1.069854974746704,8.0,0,7
1.1027374267578125,9.0,1,15
1.1333765983581543,11.0,2,25
1.1823503971099854,41.0,3,65
1.7739791870117188,42.0,22,316
2.2518322467803955,44.0,39,534
2.539186477661133,90.0,48,718
3.902222156524658,124.0,92,1479
7.405489683151245,147.0,180,3240
9.50525951385498,194.0,225,4369
11.538492441177368,207.0,285,5414
25.695382356643677,207.0,601,11196
