t,f,solution,step
2.9993515014648438,-0.8274569182016769,0,9
3.3262155055999756,1.0736964867498424,7,179
3.7022464275360107,3.0600591133650736,16,340
4.474829196929932,127.47373576188694,33,726
12.644936084747314,613.542469305395,194,4368
50.53788208961487,1058.2045465026004,571,31441
365.8375098705292,1060.3713590164461,1657,333834
416.2893030643463,1086.4857581754154,1843,382428
654.2747406959534,1121.1326696692483,2654,621618
1052.0902652740479,1150.3501010913694,4060,1026247
1087.4651930332184,1163.2120935366179,4183,1062020
1250.054860830307,1163.2120935366179,4767,1234671
