t,f,solution,step
2.7411017417907715,4.557219377202332,0,5
2.830625534057617,5.331920158664745,2,22
3.0867793560028076,5.599960267412762,10,81
3.283399820327759,5.855283644060985,16,133
3.3181726932525635,6.634718539858899,17,139
3.4547605514526367,39.660592672719645,21,178
3.7462308406829834,47.36692496520057,30,265
4.565764427185059,52.3430815013144,56,536
6.7320170402526855,83.42388962646659,108,1087
7.682574510574341,115.91769275792502,136,1539
12.860190153121948,126.66884168869395,269,3314
13.056282043457031,180.12144658717736,270,3465
16.582581996917725,224.03354833694405,321,4612
50.31247639656067,235.17020177209784,1010,18851
69.13150238990784,257.19905297889596,1337,27543
71.26894307136536,277.84868801695774,1381,29044
80.21714377403259,565.5759082534079,1520,33872
82.1124439239502,1006.7364046735097,1550,35658
97.43896341323853,1068.1627767556429,1797,46113
431.95027017593384,1081.4288618070093,4675,345085
557.3062477111816,1114.4134739508804,5327,472843
856.9472079277039,1133.6778680285538,6530,798488
875.2964942455292,1133.6778680285538,6587,819233
