t,f,solution,step
2.983588218688965,-4.224498641399327,0,6
3.033003330230713,1.3935911226492073,1,21
4.210128545761108,2.960683868173697,37,498
4.831212282180786,6.5792029080040715,56,742
4.880691051483154,6.648004084290922,57,756
5.860075950622559,25.089196479854728,83,1238
7.428141832351685,29.7355916372501,106,1826
7.961092948913574,88.05335391269956,116,2158
8.483913660049438,107.83284262933908,128,2444
23.14767551422119,346.91944760240284,415,7913
25.78511118888855,884.1076057181757,460,9708
44.51406407356262,984.0717902451667,708,24105
147.5976951122284,1031.3062385246762,1436,123012
313.79523944854736,1040.5283379125642,2422,291783
395.1955518722534,1064.998136102895,2860,379923
403.50276732444763,1070.230562016882,2893,389046
468.58807468414307,1081.970522513905,3221,457108
480.3112072944641,1126.6086274036725,3279,468969
601.3500139713287,1127.3679229213094,3696,608067
863.2290589809418,1157.444418494236,4271,919417
1250.093385219574,1157.444418494236,5040,1384686
