t,f,solution,step
1.0526905059814453,10.0,0,9
1.1586251258850098,11.0,4,41
1.255500078201294,21.0,7,80
1.3506934642791748,36.0,10,129
1.7787697315216064,71.0,24,338
1.9491157531738281,104.0,27,469
2.253849983215332,107.0,34,655
3.6758973598480225,115.0,78,1366
4.231853723526001,129.0,91,1815
9.823199987411499,166.0,234,3776
15.196321725845337,400.0,342,6080
25.001073598861694,400.0,589,10244
