t,f,solution,step
2.7428014278411865,3.312916079112866,0,9
2.8096139430999756,3.957271240716385,2,24
2.842794179916382,4.412085956854743,3,29
2.8814096450805664,7.1932442741200475,4,38
2.9291555881500244,7.243246973468769,5,46
2.974693775177002,7.629801185145292,6,60
3.0921859741210938,8.312656527471121,10,87
3.1341028213500977,25.607120554099833,11,109
3.1835408210754395,36.23876559970099,12,135
3.35271954536438,37.38261301896977,17,189
3.6171889305114746,207.40739670119652,23,366
5.242898464202881,219.61536942616286,77,990
18.979066371917725,299.7034424010187,392,5722
67.56081914901733,999.8989819394848,1313,27855
319.92381405830383,1011.808691717478,4378,227005
408.80406761169434,1026.7491632250862,5101,312712
510.998815536499,1026.890628431332,5832,417291
542.5165627002716,1027.6217262358034,6027,450368
691.3209307193756,1031.8641655410133,6604,616038
807.2124288082123,1035.0756481650667,6933,753915
875.5898535251617,1035.0756481650667,7101,835527
