t,f,solution,step
2.9855663776397705,2.674939037063349,0,36
3.5799753665924072,145.92638279774002,13,341
4.819167137145996,177.44954517425887,42,960
12.432917594909668,336.44401582184577,200,3991
50.262261629104614,367.7713368743429,619,30523
64.29073095321655,373.59760770071864,696,42479
65.79905700683594,432.4408910028629,704,44006
70.73466348648071,509.35406711334645,720,48553
75.18527150154114,534.382102543055,740,53040
82.59781813621521,554.7175881267108,769,59753
261.3792486190796,561.2300062667422,1351,233281
396.41188073158264,684.1162234063447,1799,371310
832.2764642238617,1316.8052718711494,2816,823008
1250.3111305236816,1316.8052718711494,3620,1269415
