t,f,solution,step
1.0997915267944336,10.0,0,9
1.164405107498169,17.0,2,32
1.5447580814361572,25.0,15,162
1.6184206008911133,26.0,17,194
1.6638543605804443,28.0,18,221
2.3031392097473145,29.0,39,442
2.4533939361572266,130.0,41,583
6.241125822067261,146.0,144,2156
25.441099405288696,146.0,601,9816
