t,f,solution,step
12.870618343353271,110,0,5886
18.54743003845215,165,1,6747
31.48154067993164,268,3,9543
43.88140320777893,269,5,11965
87.49233031272888,276,12,32090
101.55361270904541,626,14,41301
417.82626700401306,690,63,643516
687.6437883377075,715,104,824871
933.2674713134766,802,142,913860
1400.3610479831696,802,212,1230192
