t,f,solution,step
2.754647731781006,4.616846334726757,0,6
2.8151156902313232,46.13720805246326,1,36
3.0477993488311768,72.68961730537386,6,186
3.2860050201416016,172.33283066320593,11,352
13.754783391952515,204.13650034574707,281,4303
18.348697900772095,540.6334704995589,359,6014
55.40263557434082,973.2438378328899,1072,24704
121.85019779205322,978.3582547441789,2202,59810
154.900643825531,1023.395154961717,2725,80738
330.9627401828766,1039.098544545538,4707,222496
875.2370777130127,1039.098544545538,6682,807969
