t,f,solution,step
2.620957851409912,3.535696279141394,0,7
2.6771504878997803,25.377479243416378,1,32
2.9582579135894775,49.376141389999695,8,142
3.1764705181121826,104.98691085845952,12,289
4.753438949584961,192.80594374920344,57,822
8.47111701965332,237.23111779327093,153,2333
24.46921682357788,255.5076175456524,501,8337
105.60832977294922,266.1301304927923,1861,54203
110.53075933456421,437.4032957727285,1921,57713
146.93822860717773,554.9508115254255,2356,85771
152.01186847686768,636.4868010914697,2405,89289
155.55375266075134,774.9550538387713,2436,92857
167.86928534507751,865.5728217526035,2560,104222
207.3755259513855,904.0108193785526,2915,140199
211.2193660736084,991.9044995830868,2947,144390
237.79407167434692,1016.8165551555495,3160,167876
252.73900413513184,1024.8371276629234,3282,181150
330.3053092956543,1027.6241086707873,3786,262488
393.22230792045593,1028.8895168600689,4070,330225
435.63087797164917,1029.2686883908866,4237,376885
441.08549904823303,1029.9923022678818,4256,383397
676.3395507335663,1069.3257880651304,4872,659662
875.03901720047,1069.3257880651304,5270,890697
