t,f,solution,step
3.061621904373169,-3.79953246811884,0,8
3.1027297973632812,-2.13459196488079,1,12
3.304194211959839,218.46957752579425,4,160
14.201260089874268,289.76375830944704,250,5012
18.453548192977905,306.49923443062545,326,7313
20.88762068748474,307.69026351800534,371,9077
25.899686098098755,384.71806098443125,436,11105
34.6264488697052,994.8453607052965,551,18020
42.420220136642456,1049.3467110135048,628,24993
498.51405477523804,1065.2581716181035,3334,484488
535.9780037403107,1336.6377382959417,3477,527429
1250.2411518096924,1336.6377382959417,5108,1362766
