t,f,solution,step
2.9735963344573975,35.84698027982783,0,26
3.2254106998443604,81.31892770981842,7,130
7.789034843444824,970.1963357262495,109,2043
18.59243130683899,1019.3777090584844,341,6730
161.67893528938293,1024.3025557681383,2309,108857
189.1785020828247,1025.1142237953984,2538,136535
250.67096734046936,1026.9275957483696,2878,203869
258.64528250694275,1031.0690315698964,2919,212246
515.8777942657471,1033.0265383865485,3841,509434
635.8017711639404,1063.8952683216858,4165,650892
875.7822458744049,1063.8952683216858,4789,941224
