t,f,solution,step
2.9558985233306885,-9.13550859520507,0,31
3.0084269046783447,-4.024182961293383,1,45
3.1049134731292725,-3.771254687635099,3,85
3.3078079223632812,-2.8399576864552007,8,163
3.5924973487854004,7.270748188000242,16,242
4.882696866989136,17.909564019712562,49,722
5.684509754180908,83.55044854229251,65,1144
14.22970700263977,140.76206015565973,236,4518
19.952211380004883,361.4674890232905,329,7378
25.72869563102722,494.27874854106466,382,10398
47.276289224624634,564.2673543641663,557,26835
436.1925597190857,870.318092326426,1781,389199
1250.1621160507202,870.318092326426,4697,1202071
