t,f,solution,step
2.963433265686035,-0.3575101294723211,0,5
3.0771801471710205,1.1874036703009156,3,32
3.9113006591796875,9.317904069152702,26,364
4.111087322235107,242.1569918529824,28,535
12.986844062805176,406.43152863338923,214,4531
57.702834606170654,926.4329948406191,776,39840
75.5059609413147,928.1187350207291,893,56135
83.15370059013367,1073.854140569208,951,63749
165.16391134262085,1077.4640829937423,1490,146210
189.309743642807,1104.7271480253194,1630,169200
672.8613903522491,1117.6191963722097,4005,684571
1102.569099664688,1200.4320622856087,4957,1189412
1250.7381420135498,1200.4320622856087,5256,1362381
