t,f,solution,step
2.901857376098633,1.0855571033249012,0,16
2.93593168258667,3.3780792260655836,1,20
3.0118355751037598,7.633042915205701,3,43
3.284637928009033,34.07893807351743,12,129
3.4092695713043213,38.64792037456904,16,168
3.9264020919799805,52.10666775183286,32,370
6.4237141609191895,58.18889729063219,101,1037
6.480705976486206,62.13364383907914,102,1071
7.5912392139434814,131.12992983188067,136,1557
17.594629287719727,153.3257309663671,352,4958
18.813674688339233,1027.0148119491719,362,6105
230.58344650268555,1029.867177730793,3181,157607
294.56338357925415,1035.0223464608962,3593,223693
303.8046700954437,1052.7832573502276,3634,232440
325.267897605896,1062.1431386559811,3740,255368
524.6473290920258,1222.073223101354,4559,477484
875.2526154518127,1222.073223101354,5683,882253
