t,f,solution,step
2.9347856044769287,-3.023800252017195,0,5
3.0592896938323975,-2.6278371128076268,3,38
3.1991050243377686,-0.4511148016524378,7,76
3.2740631103515625,2.3957564126103734,9,87
3.504276752471924,3.1096078735618424,14,161
4.067666053771973,14.175127007927397,27,353
4.160679817199707,18.82484414235453,29,391
4.280611515045166,55.029797192141814,30,509
8.281473636627197,61.137691196506864,135,1930
10.481802463531494,89.45816834432327,191,2986
11.851751565933228,470.27580007951923,206,3556
48.73922038078308,540.7072132106359,734,29274
82.48069524765015,559.9510217203834,1016,60653
102.21949076652527,817.7773508722214,1154,79359
156.79705595970154,1099.702494043305,1493,134435
384.12102484703064,1110.856197504749,2819,369124
1250.2542898654938,1110.856197504749,5647,1422179
