t,f,solution,step
1.0229284763336182,9.0,0,8
1.0681333541870117,27.0,1,34
1.1922461986541748,48.0,5,119
1.738736867904663,61.0,21,395
2.804438352584839,68.0,57,844
2.8934335708618164,88.0,58,931
3.0362415313720703,131.0,60,1088
21.374542236328125,165.0,519,9061
25.561235189437866,165.0,601,10389
