t,f,solution,step
2.977750778198242,-14.34780821621805,0,60
3.039384365081787,-6.3432029263389325,1,82
3.0853500366210938,-6.204359175128344,2,93
3.1247012615203857,-0.9687163583327217,3,97
3.5821213722229004,-0.5193017926251708,15,280
4.103500127792358,2.9214759592184016,28,438
4.485387563705444,9.229841287191901,37,561
5.532127141952515,65.57594967085063,66,955
12.947477340698242,171.5535372914366,215,4127
17.205220937728882,261.0093134243242,282,6522
17.605934619903564,359.87701565320486,287,6884
25.55757975578308,414.9909058028949,358,11172
40.01388621330261,421.62823877797314,494,23160
125.0967321395874,422.9847789938036,858,99325
152.84507393836975,539.8244521332063,959,126718
773.7897460460663,543.6594706310673,3306,737640
824.2344076633453,607.3163564918462,3493,788979
991.6541774272919,608.1793649930142,4068,964952
1011.0152640342712,613.2738217699323,4120,985218
1020.2534222602844,650.0080855675741,4140,995002
1054.9634909629822,690.2233364990637,4244,1030534
1060.5030739307404,740.1328761408572,4264,1037067
1250.105462551117,740.1328761408572,4795,1238387
