seed_31_level_4-2,466,363.554790019989,396744,150,(48;57;54;40;100;39;100;100;100;47;41;100;100;100;51;41;84;44;44;100;43;58;55;100;100;51;47;100;67;49;60;41;53;41;42;46;45;100;64;48;100;41;100;39;44;51;100;100;47;42;66;40;51;57;51;100;62;46;100;48;100;43;63;100;100;100;51;100;41;100;46;100;41;53;100;100;100;100;150;51;100;41;72;60;51;50;150;100;53;100;100;41;39;100;53;100;41;48;100;40;40;40;45;47;53;54;61;47;100;41;63;44;73;100;100;51;100;58;41;42;69;41;51;100;42;58;44;54;41;100;80;55;150;40;100;100;41;73;64;41;52;100;100;41;58;39;100;50;100;46)
seed_31_level_4-2,466,704.5195178985596,799445,300,(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;150;100;100;100;100;150;100;100;47;39;52;45;72;39;59;53;47;60;41;41;43;41;44;43;56;52;41;53;41;41;41;51;41;51;48;41;41;51;41;41;48;46;47;41;41;41;51;43;48;41;41;39;42;40;45;40;42;54;40;44;46;48;40;40;60;40;41;53;46;47;100;46;48;44;46;43;55;47;100;51;51;84;100;51;43;58;52;40;51;57;56;54;51;53;51;53;73;61;65;64;58;45;60;67;66;66;63;150)
seed_31_level_4-2,466,1054.5306539535522,1206348,450,(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;58;100;100;100;100;100;150;100;100;100;100;100;150;50;100;100;46;39;53;45;72;39;59;53;47;41;41;41;45;43;55;51;41;53;41;42;41;51;41;51;41;41;48;41;41;48;49;41;41;41;51;43;41;41;48;51;39;39;41;63;40;42;54;49;40;43;42;43;40;44;48;40;52;40;46;40;53;46;57;69;46;46;46;48;44;46;55;47;51;51;84;51;59;52;56;60;51;57;57;51;51;53;73;64;64;58;45;66;62;67;150;69;150)
seed_31_level_4-2,466,1436.6426320075989,1606225,600,(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;50;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;150;100;100;100;100;100;150;100;100;46;39;52;45;72;39;100;53;47;41;41;44;44;43;55;46;41;53;41;41;46;51;41;48;41;41;45;46;48;42;44;41;48;43;44;41;51;41;39;39;41;41;40;48;60;49;41;40;42;54;51;46;60;43;40;47;48;43;40;49;40;53;100;46;43;46;48;41;46;55;47;50;54;51;84;54;58;52;53;53;60;54;57;51;51;53;73;51;47;69;64;64;58;45;70;63;67;66;150)
seed_31_level_4-2,466,1802.5168805122375,1994637,750,(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;58;100;100;100;100;100;100;100;100;150;100;100;100;100;100;100;100;59;100;46;39;53;45;60;39;53;41;45;44;41;45;58;55;51;47;45;41;47;41;51;42;44;41;48;46;48;41;41;43;41;51;42;41;41;48;44;40;42;41;46;42;47;40;42;53;49;40;40;54;50;44;40;51;40;48;43;40;80;53;42;41;51;41;51;41;46;46;48;46;55;47;50;51;51;84;54;52;52;62;44;51;57;51;51;57;53;73;70;65;64;65;60;63;67;70;66;150)
seed_31_level_4-2,466,2146.25012755394,2395218,900,(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;150;100;100;100;100;48;150;100;46;39;61;53;45;39;100;53;41;44;41;54;55;55;51;53;41;42;51;41;41;41;48;42;41;42;41;51;48;41;41;47;41;51;41;51;41;39;39;40;69;45;40;42;44;41;41;41;49;60;43;100;40;40;51;57;45;44;47;57;100;41;51;41;46;46;46;48;46;55;47;50;51;51;60;50;51;58;53;56;51;57;51;51;54;54;53;53;73;54;69;58;64;66;60;63;67;70;66;150)
seed_31_level_4-2,466,2497.711090564728,2792034,1050,(100;100;100;54;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;58;100;100;100;100;100;100;150;100;100;100;63;150;100;59;100;46;39;59;72;45;39;53;45;54;43;47;41;55;51;53;41;51;43;41;41;48;41;41;42;42;51;41;41;49;41;48;44;48;44;41;42;47;41;51;41;45;41;39;39;40;63;48;40;42;60;40;54;42;40;49;52;41;44;81;46;100;46;46;46;48;46;84;48;47;100;51;46;51;50;55;53;62;40;53;51;57;51;51;57;46;56;73;47;69;64;58;64;60;62;62;62;66;150)
seed_31_level_4-2,466,2852.0803277492523,3189919,1200,(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;150;100;100;100;46;39;45;72;39;100;59;52;53;41;47;55;100;43;41;55;51;53;41;51;41;41;48;41;47;42;41;51;41;41;42;41;41;41;51;41;44;41;41;39;39;40;40;45;49;40;48;40;54;40;41;48;40;40;46;44;51;58;51;42;48;69;58;48;41;51;44;46;46;46;48;46;48;53;84;70;54;43;54;51;60;62;53;57;51;54;53;58;80;73;69;64;66;58;45;60;62;67;66;150)
seed_31_level_4-2,466,3200.1689262390137,3598176,1350,(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;150;100;100;100;100;100;150;100;100;100;47;39;53;45;60;39;59;48;41;47;43;41;55;45;53;41;51;41;42;48;42;44;41;51;41;41;41;41;41;51;41;44;41;43;41;41;41;51;41;39;39;40;42;63;47;40;54;49;41;66;40;40;47;40;40;46;50;44;53;45;100;51;44;46;46;46;48;46;55;48;54;51;84;51;59;51;56;56;57;51;51;58;53;51;100;73;47;55;69;64;58;64;60;67;70;63;66;150)
seed_31_level_4-2,466,3545.7583956718445,3991189,1500,(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;58;100;100;100;100;100;100;100;50;100;100;100;100;100;100;53;150;100;100;100;63;100;150;100;100;52;72;53;45;59;41;47;53;43;41;55;44;53;41;51;41;41;48;41;42;41;51;44;41;41;41;41;51;41;46;41;41;41;41;46;41;47;41;51;39;43;40;44;42;40;54;49;40;40;48;40;41;49;42;61;45;47;41;46;46;46;48;46;55;47;39;39;51;51;84;73;51;42;58;56;51;60;57;51;57;51;41;53;52;69;64;64;58;45;60;52;67;66;63;62;150)
