seed_2_level_4-2,466,1082.2216868400574,26643306,150,(72;52;1001;52;1001;52;66;1001;1001;45;41;41;1001;1001;1001;41;1001;61;1001;1001;51;1001;1001;41;43;46;1001;1001;1001;1001;1001;1001;1001;1001;42;41;48;48;48;51;41;1001;59;42;42;1001;41;54;43;51;61;65;1001;47;63;55;54;48;44;41;41;1001;45;1001;42;62;1001;1001;46;1001;45;48;1001;1001;45;42;44;47;48;42;41;1001;52;41;40;41;48;48;48;41;67;51;42;1001;51;1001;60;1001;80;1001;41;1001;63;67;42;44;49;44;62;1001;1001;41;44;1001;52;52;1001;1001;53;1001;52;48;1001;63;1001;41;1001;55;41;41;1001;44;41;49;41;63;53;42;1001;1001;44;51;1001;1001;1001;1001;41;1001;42;52)
seed_2_level_4-2,659,2105.489907979965,53292857,300,(1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;54;51;46;44;51;42;41;48;45;54;52;41;41;41;43;41;51;41;41;42;42;41;52;41;41;48;41;51;41;42;44;44;47;52;41;41;41;41;47;41;52;42;47;45;47;45;44;60;41;44;42;54;48;47;43;40;44;44;51;40;49;44;48;49;46;48;48;48;44;48;48;48;44;42;53;62;55;65;55;54;52;67;63;51;59;60;1001;61;58;61;63;72;66;63;67;62;1001;80;114)
seed_2_level_4-2,659,3136.1754791736603,80438370,450,(1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;54;51;45;46;51;41;51;47;47;52;41;41;41;42;43;51;41;41;42;42;47;52;41;47;48;41;51;41;42;44;44;53;41;41;41;41;41;52;60;48;42;46;49;45;44;47;41;42;43;43;40;49;48;45;53;47;44;48;49;48;44;52;48;48;48;44;48;48;48;44;42;42;53;62;54;65;55;44;52;52;67;63;51;52;59;1001;1001;61;61;61;63;61;66;63;48;62;44;1001;114)
seed_2_level_4-2,659,4148.963301181793,106589315,600,(1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;55;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;54;51;42;46;51;41;51;42;47;47;52;41;41;45;43;44;41;41;42;42;52;41;48;41;46;41;45;44;44;41;41;41;41;41;52;60;49;52;41;42;46;42;44;80;47;41;47;40;54;45;47;43;40;45;48;45;51;44;48;49;41;48;44;48;47;48;44;48;48;48;44;47;67;42;51;62;58;54;55;55;54;52;52;67;63;51;72;59;1001;61;61;60;63;66;63;66;60;114)
seed_2_level_4-2,659,5164.547139406204,132739936,750,(1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;54;51;42;46;51;41;51;48;53;52;41;41;43;41;41;42;42;43;41;48;41;51;41;42;44;44;41;41;41;41;41;46;60;52;41;42;41;47;41;52;44;47;45;44;49;41;41;43;43;40;44;41;49;48;45;53;49;48;44;47;51;48;44;48;48;44;48;48;48;46;42;42;51;62;55;52;54;54;55;67;63;51;65;52;46;59;1001;61;61;62;63;67;72;60;63;66;63;80;114)
seed_2_level_4-2,659,6184.274857282639,158897040,900,(1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;58;1001;1001;1001;1001;54;51;44;46;47;41;51;48;47;52;42;41;43;41;41;44;42;41;48;41;51;41;42;44;44;41;41;44;41;46;60;41;41;48;41;52;42;47;48;47;44;112;44;52;47;45;44;52;42;41;40;43;40;49;49;48;45;53;48;49;47;48;44;48;48;44;48;48;48;46;42;42;51;62;55;52;66;66;44;40;70;65;52;67;63;51;59;1001;61;61;60;63;67;72;63;62;1001;80;114)
seed_2_level_4-2,659,7190.426931858063,184550726,1050,(1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;80;1001;1001;1001;1001;1001;54;51;42;46;41;51;42;1001;47;51;48;52;41;41;41;41;42;41;48;47;51;41;42;44;44;45;41;41;41;41;60;41;41;41;52;52;45;42;41;47;45;44;41;47;42;41;43;44;47;40;40;54;41;44;45;49;48;45;53;50;49;47;48;44;48;44;48;48;44;48;48;48;46;42;51;62;55;52;65;52;67;63;51;59;1001;61;55;61;61;59;63;66;67;72;63;62;80;63;51;114)
seed_2_level_4-2,661,8205.304564714432,210208758,1200,(1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;54;51;44;46;41;51;51;53;47;52;41;41;41;41;42;41;48;51;41;42;44;44;42;41;41;41;41;60;41;41;41;52;52;41;42;47;42;51;43;47;45;44;49;41;47;41;44;41;43;40;40;44;49;48;45;51;49;47;52;48;44;48;43;48;48;44;48;48;48;52;42;42;51;62;55;52;54;65;52;55;54;67;117;51;59;70;1001;48;61;61;60;63;66;67;72;63;62;63;80;114)
seed_2_level_4-2,661,9200.266457080841,235859469,1350,(1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;67;1001;1001;1001;1001;1001;54;51;42;46;41;51;51;49;45;52;41;42;41;41;42;41;48;51;41;42;44;47;41;41;41;41;60;41;41;41;52;52;41;47;44;51;42;47;42;41;52;46;45;44;44;41;41;41;44;40;40;45;47;45;48;45;53;49;47;48;48;47;48;48;48;44;48;48;48;43;42;42;1001;51;62;55;54;45;65;52;55;46;42;51;52;59;1001;60;61;61;63;66;67;72;63;62;63;80;114;63)
seed_2_level_4-2,661,10224.927041053772,262512760,1500,(1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;1001;54;51;44;46;41;51;51;42;47;44;53;52;41;43;41;41;42;41;48;51;41;42;44;41;41;41;41;60;41;41;41;52;43;43;48;51;41;52;41;41;54;42;47;45;45;47;49;67;46;42;1001;54;43;43;40;44;46;54;42;48;45;51;49;70;48;44;48;51;48;48;44;48;49;44;46;42;51;62;1001;65;52;55;51;63;52;59;69;61;61;61;63;66;67;72;63;62;1001;63;80;114)
