seed_5_level_4-2,466,504.63121485710144,1677683,150,(1001;1001;52;49;42;55;42;42;42;53;41;47;42;45;1001;41;45;45;59;42;47;48;42;51;47;42;45;48;75;42;42;40;43;40;74;45;42;40;42;49;51;41;62;42;49;42;45;53;42;45;42;50;42;45;51;43;41;41;42;42;42;42;45;45;48;51;45;51;47;51;45;42;48;134;42;64;45;73;41;42;43;42;42;44;42;43;42;41;42;51;51;42;46;55;43;41;54;57;45;49;50;56;50;44;42;41;67;46;52;71;44;42;42;41;42;66;47;47;42;48;48;41;54;66;42;51;50;41;51;45;104;42;46;43;53;43;41;52;41;42;49;43;54;43;59;42;76;54;42;39)
seed_5_level_4-2,466,965.8994088172913,1865171,300,(42;42;42;43;42;42;42;42;42;42;42;42;43;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;45;45;45;45;45;45;45;45;45;45;47;43;44;52;54;55;73;73;74;73;76;42;51;56;46;52;45;45;43;42;47;67;41;49;53;41;47;55;40;41;51;41;47;51;41;44;42;41;51;41;41;50;50;44;41;52;42;41;42;48;41;51;41;51;41;48;41;53;42;49;53;43;43;43;41;48;51;46;44;44;40;45;40;45;39;41;48;43;45;45;50;43;43;48;46;59;46;44;49;41;59;71;53;54;58;62;55;57;42;104;66;59;66;62;134;134)
seed_5_level_4-2,466,1435.6247518062592,2054328,450,(42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;43;42;43;49;43;49;45;45;45;45;45;45;43;45;45;45;45;52;45;67;55;73;73;73;74;76;42;51;46;41;45;42;47;56;41;47;49;52;41;41;40;41;51;41;51;41;42;41;51;41;41;50;45;41;52;42;41;42;49;41;51;41;51;41;41;41;64;48;42;43;39;50;43;58;42;48;51;46;45;46;51;40;40;45;48;43;52;44;44;45;43;43;44;53;47;46;48;59;49;71;44;49;41;51;71;53;54;58;62;55;57;104;66;59;43;66;62;134;134)
seed_5_level_4-2,466,1899.7790372371674,2242149,600,(42;42;42;42;42;42;42;42;42;42;42;42;42;42;47;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;45;45;45;45;45;45;45;44;45;43;47;49;42;52;50;54;72;73;73;73;74;76;42;51;46;47;51;45;42;41;47;41;47;47;48;53;41;40;41;51;41;51;41;42;41;51;43;41;50;45;52;42;41;42;48;41;51;41;51;47;41;41;57;44;45;48;42;43;39;50;43;41;48;44;46;43;46;43;42;40;45;48;43;48;44;45;43;45;44;53;48;50;56;59;49;44;49;43;41;71;53;54;58;43;62;55;55;64;104;66;59;66;62;134;134)
seed_5_level_4-2,466,2371.6924965381622,2429053,750,(42;42;46;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;43;43;43;49;45;45;45;45;45;45;45;45;45;45;45;42;49;50;52;54;71;73;73;73;74;76;42;51;46;51;41;45;42;41;47;43;47;47;52;53;41;40;41;48;44;51;41;43;41;45;43;41;50;45;52;42;41;42;48;41;51;46;51;41;41;51;44;50;49;45;48;42;43;39;50;43;41;48;46;46;40;43;43;41;42;45;44;40;45;48;43;45;44;44;53;48;56;59;49;44;49;43;40;50;67;53;54;58;57;62;55;64;104;66;59;54;62;134;134)
seed_5_level_4-2,466,2834.217704296112,2617816,900,(42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;44;42;42;42;43;42;43;43;43;43;45;42;45;45;45;45;46;45;49;47;42;49;49;55;52;66;54;72;75;73;73;74;76;42;51;46;51;41;45;42;41;47;43;47;47;53;41;45;41;51;41;43;41;43;41;50;41;52;42;41;42;48;41;51;41;51;41;41;44;53;41;45;48;42;43;42;50;51;51;43;43;48;46;46;43;45;43;51;40;57;40;45;48;43;42;44;43;44;50;41;44;44;53;48;54;59;49;44;49;43;40;71;53;54;58;62;55;57;65;104;66;59;61;134;134)
seed_5_level_4-2,466,3286.3318197727203,2807172,1050,(42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;44;42;42;42;45;42;42;42;42;42;45;42;42;42;43;43;45;42;45;45;45;45;45;45;45;47;49;49;45;52;54;50;72;73;73;74;75;76;42;51;46;52;41;45;42;47;45;41;47;57;47;52;41;40;41;51;41;42;41;43;41;50;41;52;49;41;44;48;41;51;41;51;41;41;41;48;51;51;48;45;49;45;42;43;50;51;39;48;45;46;57;43;40;42;44;42;55;40;45;48;43;50;48;43;44;50;44;44;53;48;59;49;44;49;43;40;66;53;54;58;62;64;55;53;104;66;59;66;62;134;134)
seed_5_level_4-2,466,3741.467072248459,2994578,1200,(42;42;42;42;42;42;42;42;44;42;42;42;42;42;42;45;42;42;42;42;42;42;42;42;42;42;42;42;46;43;42;46;43;42;42;42;45;45;45;45;45;45;45;45;45;45;49;49;50;52;54;72;73;73;74;75;56;42;51;46;41;45;42;45;47;56;48;43;47;52;41;40;41;51;41;47;41;41;41;50;41;52;41;48;41;43;42;51;41;41;48;51;51;41;49;44;41;58;42;43;50;43;42;53;48;51;48;46;42;44;40;47;43;44;45;40;45;48;43;42;43;45;50;46;51;44;44;48;59;49;44;45;40;51;71;53;54;58;57;43;62;55;64;104;66;61;60;62;134;134)
seed_5_level_4-2,466,4198.225426673889,3184946,1350,(42;42;42;42;42;42;42;42;42;46;42;42;42;42;42;42;42;46;42;42;42;42;42;42;42;42;42;42;42;45;43;43;42;42;45;45;45;45;45;45;45;45;44;45;43;49;49;50;52;54;72;73;73;74;54;43;51;46;41;43;51;45;42;47;47;47;46;53;41;40;41;51;41;41;41;41;50;41;52;41;48;41;51;42;41;51;51;41;49;42;51;51;41;45;42;43;50;53;43;43;42;51;48;46;42;44;43;46;43;43;41;39;40;40;48;48;43;50;47;43;44;50;47;44;44;48;56;58;49;44;49;43;48;41;71;54;53;54;58;62;76;55;57;64;134;66;61;62;134;134)
seed_5_level_4-2,466,4651.415330410004,3366610,1500,(42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;43;42;42;42;45;45;62;45;45;45;45;45;45;45;47;42;42;49;49;50;52;66;54;73;72;73;73;74;76;42;51;46;41;51;45;42;47;41;47;44;47;53;45;40;41;51;41;41;41;41;50;41;52;41;48;41;51;41;47;51;41;49;42;51;51;41;42;42;41;44;48;41;45;42;44;50;53;42;45;48;43;51;48;46;42;44;46;43;43;40;40;47;43;47;43;45;50;44;44;48;67;49;44;49;43;41;71;53;59;54;58;62;55;57;47;66;62;59;104;134;66)
