seed_25_gymEnvName_InvertedDoublePendulum-v2,110.85569679660018,2.8749399185180664,196,99,(0.026366710662841797;0.02185535430908203;0.004664182662963867;0.006024599075317383;0.004140138626098633;0.002631664276123047;0.0028448104858398438;0.002728700637817383;0.002718687057495117;0.00267791748046875;0.003389120101928711;0.007137775421142578;0.008748054504394531;0.0022449493408203125;0.004000425338745117;0.004247188568115234;0.0029926300048828125;0.0029833316802978516;0.0029249191284179688;0.0034008026123046875;0.0026972293853759766;0.00655674934387207;0.0037567615509033203;0.00462794303894043;0.003600597381591797;0.003341197967529297;0.0039010047912597656;0.005002498626708984;0.0029060840606689453;0.002605915069580078;0.0041658878326416016;0.0035054683685302734;0.004585742950439453;0.002185821533203125;0.002286672592163086;0.004750967025756836;0.004695415496826172;0.0041468143463134766;0.004337310791015625;0.002829313278198242;0.003203868865966797;0.0026285648345947266;0.003823518753051758;0.0029244422912597656;0.0021054744720458984;0.0029969215393066406;0.0023508071899414062;0.005049705505371094;0.002109050750732422;0.00585484504699707;0.005215167999267578;0.00649714469909668;0.0033724308013916016;0.0030601024627685547;0.0029261112213134766;0.0032706260681152344;0.0037653446197509766;0.003221273422241211;0.003549337387084961;0.007344961166381836;0.0028047561645507812;0.002839326858520508;0.002942800521850586;0.004792213439941406;0.004482746124267578;0.003553152084350586;0.007382392883300781;0.0024254322052001953;0.003328561782836914;0.004075527191162109;0.0027997493743896484;0.0027015209197998047;0.0032050609588623047;0.004723072052001953;0.00312042236328125;0.0038034915924072266;0.0028867721557617188;0.002964496612548828;0.003414630889892578;0.0029497146606445312;0.0040090084075927734;0.002229928970336914;0.002382516860961914;0.0026979446411132812;0.0031456947326660156;0.003775358200073242;0.0032722949981689453;0.0037162303924560547;0.00532221794128418;0.004018306732177734;0.004210710525512695;0.0027348995208740234;0.0028274059295654297;0.0028696060180664062;0.0028917789459228516;0.003923177719116211;0.0036835670471191406;0.026141643524169922;0.0049419403076171875;0.0034890174865722656)
seed_25_gymEnvName_InvertedDoublePendulum-v2,110.85569679660018,6.217594861984253,432,199,(0.004327297210693359;0.0034835338592529297;0.0036554336547851562;0.0028314590454101562;0.004870414733886719;0.0037398338317871094;0.0030646324157714844;0.006010293960571289;0.004858255386352539;0.005410194396972656;0.0028624534606933594;0.0027790069580078125;0.002233743667602539;0.0027413368225097656;0.0027282238006591797;0.002336740493774414;0.0036308765411376953;0.0030803680419921875;0.002937793731689453;0.0028874874114990234;0.004825115203857422;0.0038063526153564453;0.005107402801513672;0.003425121307373047;0.00562286376953125;0.0027666091918945312;0.0025894641876220703;0.003885984420776367;0.003236055374145508;0.005338907241821289;0.0021066665649414062;0.0038597583770751953;0.005391597747802734;0.007154703140258789;0.004669904708862305;0.004526376724243164;0.00630497932434082;0.0030317306518554688;0.0025796890258789062;0.0034520626068115234;0.0029134750366210938;0.006165027618408203;0.00658106803894043;0.00276947021484375;0.0023016929626464844;0.0029554367065429688;0.003936052322387695;0.0022161006927490234;0.0042896270751953125;0.004203081130981445;0.0022461414337158203;0.00491642951965332;0.00238800048828125;0.005685329437255859;0.00632929801940918;0.005576372146606445;0.0051004886627197266;0.0036554336547851562;0.0029969215393066406;0.006381034851074219;0.0028188228607177734;0.002248048782348633;0.002512693405151367;0.004721641540527344;0.003914833068847656;0.003918886184692383;0.004588127136230469;0.0048139095306396484;0.00475001335144043;0.0033380985260009766;0.003189563751220703;0.0049550533294677734;0.0025625228881835938;0.0022552013397216797;0.005388021469116211;0.0034172534942626953;0.0059702396392822266;0.003089427947998047;0.0026853084564208984;0.0022025108337402344;0.0028238296508789062;0.002553224563598633;0.002935647964477539;0.0028934478759765625;0.003897428512573242;0.002847909927368164;0.005565643310546875;0.002767801284790039;0.002914905548095703;0.0026738643646240234;0.005506992340087891;0.0047452449798583984;0.004360675811767578;0.002091646194458008;0.0031380653381347656;0.006536006927490234;0.003528594970703125;0.00509953498840332;0.0022242069244384766;0.0026488304138183594)
seed_25_gymEnvName_InvertedDoublePendulum-v2,110.85569679660018,9.620275497436523,657,299,(0.003807544708251953;0.0039653778076171875;0.003741025924682617;0.0032935142517089844;0.003107309341430664;0.0036215782165527344;0.006845951080322266;0.0067195892333984375;0.0032591819763183594;0.0032045841217041016;0.0033261775970458984;0.0019288063049316406;0.002371072769165039;0.0060100555419921875;0.0029108524322509766;0.0056743621826171875;0.0038907527923583984;0.0025517940521240234;0.003248453140258789;0.003007173538208008;0.003495454788208008;0.0024738311767578125;0.003573894500732422;0.002332448959350586;0.0042421817779541016;0.0024144649505615234;0.002521038055419922;0.003325939178466797;0.0028607845306396484;0.00344085693359375;0.002928495407104492;0.00287628173828125;0.007289409637451172;0.0044040679931640625;0.0033431053161621094;0.0026886463165283203;0.002833843231201172;0.0032570362091064453;0.002557039260864258;0.004974365234375;0.003907680511474609;0.005576372146606445;0.0027222633361816406;0.004765510559082031;0.003209352493286133;0.005793333053588867;0.0035736560821533203;0.004874229431152344;0.0021767616271972656;0.006981611251831055;0.0034186840057373047;0.002935647964477539;0.0030863285064697266;0.002289295196533203;0.003447294235229492;0.00400853157043457;0.002404928207397461;0.0031189918518066406;0.003117799758911133;0.003498554229736328;0.0029349327087402344;0.005524873733520508;0.0026280879974365234;0.0029287338256835938;0.002766847610473633;0.004090309143066406;0.0033903121948242188;0.009731769561767578;0.0032694339752197266;0.00413823127746582;0.0037348270416259766;0.0020644664764404297;0.006453275680541992;0.005473136901855469;0.0032389163970947266;0.002006053924560547;0.0021932125091552734;0.0029647350311279297;0.00534367561340332;0.0020225048065185547;0.0029485225677490234;0.008643865585327148;0.0023431777954101562;0.004050731658935547;0.003843069076538086;0.005207061767578125;0.0041849613189697266;0.0034813880920410156;0.0070230960845947266;0.004995107650756836;0.008404016494750977;0.003146648406982422;0.0027985572814941406;0.0022847652435302734;0.0034546852111816406;0.0022668838500976562;0.0044057369232177734;0.0037326812744140625;0.0029451847076416016;0.005467653274536133)
seed_25_gymEnvName_InvertedDoublePendulum-v2,110.85569679660018,13.653719902038574,880,399,(0.0038595199584960938;0.003053903579711914;0.0028564929962158203;0.0049648284912109375;0.0032851696014404297;0.003139019012451172;0.002609729766845703;0.004082918167114258;0.0027129650115966797;0.006948709487915039;0.006758928298950195;0.0033462047576904297;0.0024623870849609375;0.0047855377197265625;0.007839441299438477;0.006970405578613281;0.0028524398803710938;0.003098011016845703;0.002850770950317383;0.0024814605712890625;0.0024261474609375;0.007147312164306641;0.002688884735107422;0.0029397010803222656;0.0030715465545654297;0.005232095718383789;0.0031757354736328125;0.002424001693725586;0.004053592681884766;0.0034248828887939453;0.002795696258544922;0.002913951873779297;0.004304647445678711;0.0027687549591064453;0.0050106048583984375;0.004341602325439453;0.00274658203125;0.0044710636138916016;0.0024404525756835938;0.002371072769165039;0.0036916732788085938;0.004070758819580078;0.002894163131713867;0.002927064895629883;0.0021381378173828125;0.004048824310302734;0.0020232200622558594;0.0023813247680664062;0.0025331974029541016;0.004327058792114258;0.003396749496459961;0.002684354782104492;0.003359556198120117;0.003881216049194336;0.00624394416809082;0.0022242069244384766;0.00421595573425293;0.002964019775390625;0.005522966384887695;0.0028579235076904297;0.0035474300384521484;0.002526521682739258;0.003928661346435547;0.0049059391021728516;0.002255678176879883;0.003876209259033203;0.002898693084716797;0.002819061279296875;0.0023653507232666016;0.0022401809692382812;0.004841804504394531;0.0026764869689941406;0.00261688232421875;0.007894039154052734;0.002619504928588867;0.004873752593994141;0.0038077831268310547;0.004228353500366211;0.002685546875;0.0029480457305908203;0.003412008285522461;0.0030214786529541016;0.004985809326171875;0.003870725631713867;0.0032143592834472656;0.004284858703613281;0.00482487678527832;0.0032138824462890625;0.0055310726165771484;0.002680063247680664;0.004369497299194336;0.002498149871826172;0.0027396678924560547;0.005815029144287109;0.004079580307006836;0.005492210388183594;0.0022487640380859375;0.0024871826171875;0.0029540061950683594;0.0032999515533447266)
seed_25_gymEnvName_InvertedDoublePendulum-v2,110.85569679660018,17.035645484924316,1100,499,(0.005874156951904297;0.0049669742584228516;0.004597187042236328;0.0021011829376220703;0.0069580078125;0.002626180648803711;0.006822347640991211;0.0028467178344726562;0.003167867660522461;0.0026009082794189453;0.0030183792114257812;0.0064907073974609375;0.0029871463775634766;0.00793910026550293;0.00407719612121582;0.0033016204833984375;0.0023801326751708984;0.002727985382080078;0.0033240318298339844;0.0039539337158203125;0.004330635070800781;0.004883527755737305;0.0024259090423583984;0.0032281875610351562;0.002808094024658203;0.0030307769775390625;0.0036153793334960938;0.0030100345611572266;0.004440784454345703;0.0035545825958251953;0.0068361759185791016;0.006036996841430664;0.005387067794799805;0.0031189918518066406;0.003116607666015625;0.005538463592529297;0.004489421844482422;0.0022389888763427734;0.0036258697509765625;0.0047740936279296875;0.0037949085235595703;0.002715587615966797;0.002926349639892578;0.002105712890625;0.0031824111938476562;0.002538919448852539;0.0049076080322265625;0.003332376480102539;0.0026099681854248047;0.003035306930541992;0.0050585269927978516;0.0035941600799560547;0.0030074119567871094;0.002906322479248047;0.0024712085723876953;0.00559687614440918;0.0032503604888916016;0.0035223960876464844;0.003539562225341797;0.0021305084228515625;0.003554821014404297;0.0019502639770507812;0.0031456947326660156;0.003243684768676758;0.0030171871185302734;0.00412297248840332;0.004904985427856445;0.002928018569946289;0.005964517593383789;0.0026526451110839844;0.0021483898162841797;0.0030012130737304688;0.002581357955932617;0.0034351348876953125;0.003867626190185547;0.004420042037963867;0.0020372867584228516;0.0032978057861328125;0.0037467479705810547;0.0029344558715820312;0.0030183792114257812;0.008025884628295898;0.004126548767089844;0.003473520278930664;0.0038874149322509766;0.006371498107910156;0.003496408462524414;0.002751588821411133;0.0035066604614257812;0.003931522369384766;0.004395723342895508;0.0032241344451904297;0.0030667781829833984;0.0031960010528564453;0.0031495094299316406;0.006249427795410156;0.0027816295623779297;0.002580881118774414;0.007746458053588867;0.0025267601013183594)
seed_25_gymEnvName_InvertedDoublePendulum-v2,110.85569679660018,20.62573266029358,1376,599,(0.005324602127075195;0.003249645233154297;0.005959749221801758;0.002624988555908203;0.007120847702026367;0.004191160202026367;0.003109455108642578;0.003375530242919922;0.004300594329833984;0.0061872005462646484;0.007119417190551758;0.005987882614135742;0.004557609558105469;0.002597332000732422;0.0032346248626708984;0.0020513534545898438;0.006761074066162109;0.0033211708068847656;0.005257368087768555;0.002696514129638672;0.0031011104583740234;0.002679109573364258;0.0030570030212402344;0.00322723388671875;0.005094051361083984;0.003396749496459961;0.00241851806640625;0.00390934944152832;0.004159450531005859;0.006280183792114258;0.003009319305419922;0.002965688705444336;0.005149126052856445;0.006643772125244141;0.005486011505126953;0.0063397884368896484;0.002428770065307617;0.006148815155029297;0.012109041213989258;0.004342079162597656;0.0029747486114501953;0.002337217330932617;0.0041043758392333984;0.0023336410522460938;0.0067365169525146484;0.0031104087829589844;0.0059130191802978516;0.0057964324951171875;0.0043985843658447266;0.0025391578674316406;0.003268718719482422;0.003270387649536133;0.002841949462890625;0.002835988998413086;0.002423524856567383;0.0028116703033447266;0.0026597976684570312;0.004746198654174805;0.004316806793212891;0.0026624202728271484;0.005290031433105469;0.005512714385986328;0.003584146499633789;0.00727081298828125;0.002744436264038086;0.008615970611572266;0.006793022155761719;0.0054874420166015625;0.007281780242919922;0.003073453903198242;0.002656221389770508;0.0028727054595947266;0.002992391586303711;0.003506898880004883;0.008011102676391602;0.0038869380950927734;0.005197048187255859;0.0020723342895507812;0.0033147335052490234;0.004736423492431641;0.00640106201171875;0.00392460823059082;0.0024111270904541016;0.0034568309783935547;0.010209321975708008;0.00661015510559082;0.0031647682189941406;0.005373477935791016;0.003396749496459961;0.004853248596191406;0.0034956932067871094;0.002685546875;0.003175973892211914;0.002573728561401367;0.006356239318847656;0.004080533981323242;0.003878355026245117;0.003981351852416992;0.0052530765533447266;0.0054357051849365234)
seed_25_gymEnvName_InvertedDoublePendulum-v2,138.27873931062402,24.98260259628296,1673,699,(0.002207040786743164;0.005041360855102539;0.008337974548339844;0.0026085376739501953;0.0031518936157226562;0.0034422874450683594;0.006823062896728516;0.005361080169677734;0.0038900375366210938;0.006520986557006836;0.0028858184814453125;0.003462553024291992;0.002273082733154297;0.0056340694427490234;0.002943277359008789;0.0033295154571533203;0.002412080764770508;0.004472255706787109;0.004417896270751953;0.002428770065307617;0.0033953189849853516;0.0026693344116210938;0.002817869186401367;0.0029213428497314453;0.003508329391479492;0.002711772918701172;0.00513005256652832;0.006441831588745117;0.0034837722778320312;0.005692720413208008;0.004143476486206055;0.007281064987182617;0.002424955368041992;0.004423379898071289;0.006259441375732422;0.0041196346282958984;0.0027201175689697266;0.0037937164306640625;0.002742290496826172;0.004222869873046875;0.006356239318847656;0.006364107131958008;0.005484342575073242;0.0039632320404052734;0.0023517608642578125;0.004140377044677734;0.0034942626953125;0.003620147705078125;0.0055713653564453125;0.0027587413787841797;0.002961397171020508;0.0047986507415771484;0.002849102020263672;0.002637624740600586;0.006845712661743164;0.00405120849609375;0.002732515335083008;0.0038797855377197266;0.007597446441650391;0.007932186126708984;0.00478053092956543;0.005368709564208984;0.0035734176635742188;0.0027899742126464844;0.005219697952270508;0.002553701400756836;0.003852367401123047;0.005185842514038086;0.004460573196411133;0.0022974014282226562;0.002971649169921875;0.004242897033691406;0.005166530609130859;0.005518436431884766;0.002885580062866211;0.003446340560913086;0.0024254322052001953;0.0034842491149902344;0.0025424957275390625;0.003779172897338867;0.0032243728637695312;0.002964496612548828;0.005320072174072266;0.005831718444824219;0.0024623870849609375;0.00541377067565918;0.002221822738647461;0.0029692649841308594;0.028423309326171875;0.007675886154174805;0.0038917064666748047;0.0038962364196777344;0.005115985870361328;0.003222227096557617;0.006153583526611328;0.013653993606567383;0.0029854774475097656;0.002451658248901367;0.008372306823730469;0.006063222885131836)
seed_25_gymEnvName_InvertedDoublePendulum-v2,138.27873931062402,28.62414574623108,1977,799,(0.0022394657135009766;0.003663778305053711;0.003607034683227539;0.004935026168823242;0.004476308822631836;0.0030641555786132812;0.005062580108642578;0.005015134811401367;0.002478361129760742;0.00456690788269043;0.006368398666381836;0.0043337345123291016;0.00617218017578125;0.009017705917358398;0.0038580894470214844;0.002631664276123047;0.003217935562133789;0.0038728713989257812;0.0056154727935791016;0.005854368209838867;0.0029010772705078125;0.007502317428588867;0.003972053527832031;0.00720667839050293;0.005877256393432617;0.005027294158935547;0.004984617233276367;0.003936290740966797;0.008047342300415039;0.0030221939086914062;0.008008480072021484;0.007264137268066406;0.0034332275390625;0.003177165985107422;0.0033941268920898438;0.005460023880004883;0.004266262054443359;0.005114078521728516;0.006731271743774414;0.002868175506591797;0.004670858383178711;0.004243135452270508;0.003240823745727539;0.0022590160369873047;0.00258636474609375;0.005135774612426758;0.0027408599853515625;0.007877111434936523;0.002923727035522461;0.00214385986328125;0.004163980484008789;0.0026464462280273438;0.004912137985229492;0.008512258529663086;0.002544879913330078;0.0032558441162109375;0.004882335662841797;0.004069089889526367;0.0030808448791503906;0.002546072006225586;0.0024323463439941406;0.004025697708129883;0.002285480499267578;0.005212306976318359;0.004706859588623047;0.0024607181549072266;0.0037834644317626953;0.0027971267700195312;0.0025713443756103516;0.0029125213623046875;0.0037055015563964844;0.0026967525482177734;0.00941157341003418;0.005201101303100586;0.006246805191040039;0.0053403377532958984;0.0062329769134521484;0.005252838134765625;0.004545688629150391;0.008240938186645508;0.0028831958770751953;0.0025305747985839844;0.0037975311279296875;0.0025300979614257812;0.006291866302490234;0.006436347961425781;0.004254341125488281;0.004622220993041992;0.00462794303894043;0.005978584289550781;0.0027196407318115234;0.005415916442871094;0.0050165653228759766;0.00583338737487793;0.005614280700683594;0.0068814754486083984;0.005352973937988281;0.0077364444732666016;0.002906322479248047;0.0048596858978271484)
seed_25_gymEnvName_InvertedDoublePendulum-v2,138.27873931062402,32.18765091896057,2282,899,(0.004431247711181641;0.0047702789306640625;0.006493806838989258;0.004809141159057617;0.004632472991943359;0.00858616828918457;0.002359628677368164;0.0031061172485351562;0.008057594299316406;0.004658699035644531;0.0042226314544677734;0.0035257339477539062;0.0067484378814697266;0.004517793655395508;0.009693384170532227;0.006551980972290039;0.0030126571655273438;0.0054051876068115234;0.0028400421142578125;0.0028235912322998047;0.0034303665161132812;0.0028352737426757812;0.0027856826782226562;0.002359628677368164;0.004431009292602539;0.0026934146881103516;0.007347583770751953;0.007329702377319336;0.006594181060791016;0.0032033920288085938;0.0033996105194091797;0.005498170852661133;0.0032663345336914062;0.003996133804321289;0.0023660659790039062;0.003813505172729492;0.006231069564819336;0.004545688629150391;0.0069446563720703125;0.0029375553131103516;0.002071380615234375;0.003201723098754883;0.0030062198638916016;0.0035860538482666016;0.002737760543823242;0.005042076110839844;0.0035886764526367188;0.0026650428771972656;0.002409219741821289;0.003603219985961914;0.0058841705322265625;0.0030739307403564453;0.002191305160522461;0.004423379898071289;0.0024743080139160156;0.003939628601074219;0.004343271255493164;0.00354766845703125;0.00753474235534668;0.003439664840698242;0.004042625427246094;0.0026001930236816406;0.0038909912109375;0.004217386245727539;0.0031349658966064453;0.004793405532836914;0.006247282028198242;0.003361940383911133;0.0053522586822509766;0.002994060516357422;0.0036225318908691406;0.004126310348510742;0.00406336784362793;0.007746696472167969;0.004179239273071289;0.00572657585144043;0.0054357051849365234;0.0032508373260498047;0.0031316280364990234;0.004469871520996094;0.006037473678588867;0.0022547245025634766;0.005040645599365234;0.0033600330352783203;0.009615421295166016;0.011596441268920898;0.004613399505615234;0.0052640438079833984;0.006424903869628906;0.004451274871826172;0.003412485122680664;0.003641366958618164;0.00579380989074707;0.004836559295654297;0.0023908615112304688;0.010521888732910156;0.0044896602630615234;0.0058634281158447266;0.006005287170410156;0.0053501129150390625)
seed_25_gymEnvName_InvertedDoublePendulum-v2,138.27873931062402,36.63442778587341,2593,999,(0.004329681396484375;0.005864620208740234;0.006216287612915039;0.002009153366088867;0.0043087005615234375;0.008183717727661133;0.004583597183227539;0.004340171813964844;0.0056304931640625;0.006007194519042969;0.002852201461791992;0.008222341537475586;0.003088235855102539;0.003273487091064453;0.007498741149902344;0.0028235912322998047;0.005969524383544922;0.007638454437255859;0.003959178924560547;0.003477334976196289;0.004529237747192383;0.0031290054321289062;0.004567623138427734;0.0027649402618408203;0.0047991275787353516;0.004106044769287109;0.00640869140625;0.002166748046875;0.0027930736541748047;0.004815578460693359;0.003038644790649414;0.006139993667602539;0.0028455257415771484;0.005003929138183594;0.002592325210571289;0.004950761795043945;0.004988908767700195;0.006649494171142578;0.005568504333496094;0.005312919616699219;0.0038645267486572266;0.0034477710723876953;0.004324436187744141;0.004300594329833984;0.0021135807037353516;0.00552058219909668;0.002760648727416992;0.00603485107421875;0.0053119659423828125;0.0044994354248046875;0.002106904983520508;0.007130622863769531;0.0028548240661621094;0.0030946731567382812;0.001998424530029297;0.003875732421875;0.003511667251586914;0.0026073455810546875;0.003245830535888672;0.004697322845458984;0.0037887096405029297;0.005960941314697266;0.0023217201232910156;0.0024542808532714844;0.005823612213134766;0.006606101989746094;0.0030586719512939453;0.00383758544921875;0.0031125545501708984;0.0033266544342041016;0.006281375885009766;0.003704547882080078;0.0030732154846191406;0.007276296615600586;0.002872943878173828;0.006982326507568359;0.0030150413513183594;0.002912282943725586;0.002957582473754883;0.012468099594116211;0.0054280757904052734;0.013268709182739258;0.0054531097412109375;0.011324405670166016;0.006998538970947266;0.007871389389038086;0.0060236454010009766;0.006012678146362305;0.0032532215118408203;0.005728960037231445;0.0026960372924804688;0.005112648010253906;0.003665924072265625;0.003427743911743164;0.007396697998046875;0.005255460739135742;0.007292985916137695;0.008195161819458008;0.00604701042175293;0.005073070526123047)
